customer_id,year_month,revenue_eur
309,2025-05-01,240.52404207362886
309,2025-06-01,812.33
309,2025-07-01,748.748851530034
310,2025-08-01,1056.5006436280821
311,2024-12-01,251.0473766640564
311,2025-04-01,221.81
311,2025-09-01,738.7520829476023
312,2024-12-01,322.78581335446796
312,2025-07-01,2111.296635514019
313,2025-07-01,771.49
314,2024-11-01,473.0086788813887
314,2025-09-01,593.4954128440367
315,2025-03-01,575.4284054603544
315,2025-04-01,1138.5106592003144
315,2025-08-01,2013.5313914355343
316,2025-03-01,382.2
316,2025-05-01,2113.1110095934214
316,2025-06-01,390.0172314761631
316,2025-09-01,1478.9174311926604
317,2024-12-01,949.85
317,2025-10-01,842.28
318,2025-04-01,693.56
318,2025-08-01,1209.436577878998
319,2025-01-01,1389.57
319,2025-06-01,1494.4261678729204
319,2025-10-01,1083.188438523202
320,2024-12-01,1611.353279175748
320,2025-01-01,2631.74
320,2025-02-01,348.7756030951297
320,2025-03-01,1806.22
320,2025-05-01,2231.3385107354957
320,2025-06-01,48.978856319077366
320,2025-09-01,93.80161454950357
321,2025-02-01,333.2271279016841
321,2025-05-01,524.7954500099781
321,2025-08-01,3201.831308039429
321,2025-09-01,1836.05
321,2025-10-01,3897.850585194018
321,2025-11-01,1449.38
322,2025-03-01,1010.5528124697454
322,2025-04-01,338.43692427033835
322,2025-06-01,489.48
322,2025-07-01,2824.9169158878503
322,2025-09-01,1389.54
322,2025-10-01,1668.1011736875628
323,2025-09-01,1456.8186997774392
323,2025-10-01,1256.1641342916932
324,2025-05-01,411.68
325,2024-11-01,1587.92
325,2025-05-01,1005.89
326,2024-11-01,1204.4690052859203
326,2025-03-01,703.4718100890209
327,2025-07-01,967.8555915016648
327,2025-10-01,1586.06
328,2025-02-01,429.04251092570524
328,2025-06-01,122.59730898606439
329,2025-01-01,401.55
329,2025-03-01,1635.388664348153
329,2025-04-01,15.89
330,2025-06-01,1212.2862938278759
331,2025-06-01,599.24
332,2024-12-01,1095.5339092078661
332,2025-02-01,1498.16
332,2025-03-01,1282.1266073194859
332,2025-05-01,1762.954414310444
332,2025-06-01,361.95073891625617
332,2025-10-01,1312.7689169139467
333,2024-11-01,1199.68
333,2025-05-01,1449.3332081141998
333,2025-09-01,2281.366927070551
334,2025-05-01,710.1897069872277
334,2025-06-01,1290.9307220646106
335,2025-01-01,589.6220190404374
335,2025-03-01,1276.1371451026623
335,2025-07-01,2934.9122342981354
335,2025-08-01,3109.165756145955
336,2025-08-01,890.9
336,2025-09-01,846.4566201607687
337,2024-12-01,2019.834068976581
337,2025-01-01,1939.28
337,2025-02-01,1953.42
338,2025-09-01,2413.8893026530195
339,2025-03-01,1356.97
339,2025-11-01,1137.0849353372948
340,2025-05-01,1498.3095416979716
340,2025-11-01,1593.0
341,2025-03-01,481.93
341,2025-06-01,1019.66
341,2025-10-01,1496.5187119234115
342,2025-02-01,1933.7955779674169
342,2025-05-01,1829.28
344,2025-06-01,275.13159433851916
344,2025-10-01,118.89
345,2025-06-01,656.3009060126293
345,2025-07-01,112.28174367502079
345,2025-08-01,1231.83
345,2025-09-01,1468.201834862385
345,2025-11-01,634.89
346,2025-01-01,420.33
346,2025-03-01,173.28879852841516
346,2025-05-01,538.09
346,2025-07-01,1667.03
346,2025-08-01,1407.55
347,2024-11-01,775.06
347,2025-01-01,1456.360339727073
347,2025-02-01,1982.86
347,2025-11-01,1027.51677852349
348,2025-07-01,809.8317511044271
349,2024-11-01,1326.32
349,2025-01-01,1969.05
349,2025-06-01,1314.4641999038924
350,2025-01-01,974.0037950664135
350,2025-06-01,479.10750507099385
351,2024-11-01,37.53134040501447
351,2024-12-01,1760.261349797342
351,2025-03-01,816.18
351,2025-06-01,1323.192118226601
351,2025-09-01,582.5925925925926
351,2025-10-01,313.70273667923794
352,2025-03-01,1544.73
352,2025-11-01,638.0001874238591
353,2025-01-01,467.32248077499247
353,2025-05-01,887.781743050338
354,2024-11-01,763.78
354,2025-02-01,1784.8
354,2025-07-01,1088.1478091751517
354,2025-08-01,397.5292843783837
355,2024-12-01,1330.68
355,2025-02-01,1456.0491579426491
355,2025-08-01,396.0429176100009
356,2025-05-01,1303.47
357,2025-04-01,1800.1770280479745
357,2025-05-01,1572.8
357,2025-06-01,1530.98
357,2025-08-01,1809.93
357,2025-10-01,1894.0998031259862
357,2025-11-01,2205.749534450652
358,2024-12-01,1837.41
358,2025-07-01,659.5995466565925
359,2025-01-01,2755.9620040080163
359,2025-02-01,1020.41
359,2025-04-01,273.51885969165124
359,2025-05-01,86.02891238963812
359,2025-10-01,597.8072968792649
360,2025-04-01,1181.83
360,2025-05-01,220.0037565740045
360,2025-11-01,1142.73
361,2024-11-01,1139.11
361,2025-05-01,3754.631131927602
361,2025-06-01,530.1871921182267
362,2025-02-01,2179.373545384019
362,2025-07-01,1578.96
363,2024-12-01,1017.0464988053666
363,2025-01-01,2050.861356946159
363,2025-03-01,302.29
364,2025-01-01,1941.68
364,2025-03-01,973.8979227370994
364,2025-04-01,367.35089078233926
364,2025-08-01,313.79
365,2025-05-01,825.7
365,2025-11-01,1036.763189954081
366,2025-02-01,1574.69
366,2025-05-01,1301.17
366,2025-06-01,1261.8954623779437
366,2025-10-01,379.99
366,2025-11-01,1057.7513966480449
367,2024-12-01,233.47
367,2025-02-01,1302.63
367,2025-10-01,1455.8694649446495
368,2024-12-01,1079.600626468285
368,2025-02-01,31.67
368,2025-04-01,1495.21
368,2025-05-01,588.4297520661157
368,2025-07-01,1420.543360566985
368,2025-08-01,125.74
369,2025-03-01,758.49
369,2025-08-01,54.43
369,2025-10-01,1466.513919120174
369,2025-11-01,701.3326941514862
370,2025-01-01,554.7420805818739
370,2025-10-01,899.0312376433372
371,2024-12-01,846.5152701644479
371,2025-03-01,1555.1837578719803
371,2025-06-01,1783.23
371,2025-07-01,684.5327102803739
371,2025-09-01,296.58716694940625
372,2025-03-01,313.96
372,2025-07-01,467.4299065420561
373,2025-05-01,252.90361205348236
374,2025-02-01,335.52116522530724
374,2025-03-01,1643.19
374,2025-07-01,3069.260785773028
375,2025-07-01,2356.9866510727074
375,2025-08-01,556.7382909198931
375,2025-10-01,645.48
376,2025-04-01,93.33
376,2025-05-01,1079.1597943145434
376,2025-06-01,1989.88
376,2025-07-01,710.58
376,2025-08-01,1153.5003465689672
376,2025-09-01,2219.4843768563624
376,2025-10-01,1955.6445235270855
377,2025-04-01,794.47
377,2025-05-01,160.87
377,2025-09-01,1714.8580211844005
378,2025-01-01,1501.36
378,2025-03-01,1857.77
378,2025-08-01,1385.2
378,2025-10-01,521.5422829400474
379,2025-05-01,960.78
379,2025-07-01,1522.473379413413
379,2025-10-01,1270.91
380,2024-12-01,1294.5413116702991
380,2025-04-01,1213.381169397847
381,2025-07-01,993.3969010727056
381,2025-11-01,1627.3447512524758
382,2024-11-01,125.56463238827487
382,2025-04-01,2283.38
383,2025-03-01,1383.8800904977377
383,2025-07-01,1436.549598356062
383,2025-09-01,474.82475941546875
384,2025-08-01,1211.9813842954748
384,2025-09-01,1241.65
385,2024-12-01,294.907866059045
385,2025-05-01,1913.76
386,2025-03-01,1484.16
386,2025-07-01,1734.94331713823
386,2025-08-01,824.1452793477255
386,2025-10-01,1144.5546356109544
387,2025-02-01,130.25034137460173
387,2025-06-01,832.2611803342025
387,2025-08-01,1155.98
387,2025-11-01,571.03
388,2025-01-01,965.0301464254953
388,2025-02-01,480.17296313154304
390,2025-01-01,407.38771246795176
390,2025-02-01,1128.387734915925
390,2025-05-01,1557.5533825583716
391,2024-12-01,1481.7443226311666
391,2025-01-01,44.050004771447654
391,2025-02-01,1481.02
391,2025-08-01,84.14044687642499
391,2025-10-01,1735.07
392,2025-02-01,551.22
392,2025-04-01,977.7969845385576
392,2025-08-01,514.9263411470398
394,2024-12-01,406.78184157324023
394,2025-01-01,1061.5
394,2025-04-01,434.86
394,2025-08-01,1837.43
395,2025-07-01,1094.115449280777
395,2025-08-01,1908.6543222101197
395,2025-09-01,1302.5504932129388
396,2024-12-01,2786.44
396,2025-11-01,1619.33
397,2025-04-01,740.2110766847405
398,2024-12-01,656.17
398,2025-02-01,2494.334724125207
399,2024-12-01,1123.22
399,2025-06-01,915.1260504201679
399,2025-09-01,631.8878460259
399,2025-11-01,321.69459962756054
400,2025-02-01,1740.71955003879
400,2025-09-01,1646.02
400,2025-10-01,1016.580118694362
400,2025-11-01,1663.570763500931
401,2024-12-01,1187.25
401,2025-01-01,754.03
401,2025-05-01,1479.363912124276
401,2025-08-01,1567.59
401,2025-10-01,629.8662361623617
402,2024-12-01,910.61
402,2025-03-01,1892.49
402,2025-05-01,1582.7761081893314
402,2025-06-01,397.2
402,2025-08-01,1960.97
403,2025-01-01,1909.77
403,2025-08-01,1233.7657193781563
404,2024-12-01,1122.2494126859826
404,2025-06-01,1714.84593837535
404,2025-08-01,1694.13
405,2024-11-01,403.6933461909354
405,2024-12-01,1629.75
405,2025-02-01,1901.67
405,2025-04-01,475.9682416731216
406,2025-03-01,0.0
407,2025-04-01,1668.9753413891344
407,2025-09-01,2102.495021670376
407,2025-10-01,1368.0278948889452
408,2025-01-01,746.2099270947767
410,2025-09-01,494.69
410,2025-10-01,1808.7335722819596
410,2025-11-01,1170.16
411,2025-02-01,1567.510241238052
411,2025-03-01,0.0
411,2025-08-01,908.9706394336775
412,2024-12-01,553.0711313651674
412,2025-02-01,1948.97
412,2025-06-01,135.62475896644813
412,2025-10-01,996.017739998152
413,2025-02-01,618.67
413,2025-05-01,1799.4356664743218
414,2025-06-01,85.1262389459315
414,2025-11-01,1409.93947858473
415,2025-02-01,629.41
415,2025-05-01,388.0871403621656
415,2025-06-01,1294.8384735059942
415,2025-10-01,1755.09
416,2025-05-01,1690.61
417,2025-02-01,1699.3966369930763
417,2025-07-01,202.54
417,2025-11-01,1255.31
418,2025-02-01,807.79
418,2025-03-01,0.0
418,2025-04-01,943.6290401807643
418,2025-08-01,2836.3100000000004
418,2025-11-01,2344.366771525108
419,2025-02-01,418.15
419,2025-06-01,2392.8519942335415
419,2025-07-01,413.68
419,2025-10-01,860.9202029520296
419,2025-11-01,195.76224035608308
421,2025-04-01,1812.689089599539
423,2025-02-01,3487.6395857988164
423,2025-06-01,29.77
423,2025-08-01,439.25
424,2024-12-01,305.2368833202819
424,2025-03-01,0.0
424,2025-06-01,1239.7662513281173
424,2025-07-01,1388.754147122755
425,2024-11-01,1975.74
425,2025-03-01,634.1534690799397
425,2025-07-01,1580.34
425,2025-11-01,116.99
426,2025-03-01,978.89
426,2025-05-01,1139.52
427,2024-12-01,657.38
427,2025-02-01,1198.93
427,2025-07-01,3155.26
427,2025-10-01,1085.47370832856
428,2024-12-01,849.78
428,2025-02-01,463.25
428,2025-09-01,1836.03
429,2025-08-01,647.947632641008
430,2025-09-01,1007.68
431,2025-08-01,1331.950502719726
431,2025-10-01,1764.4
432,2025-01-01,472.50447733056836
432,2025-03-01,1798.6736373317842
432,2025-06-01,2111.956110154905
432,2025-08-01,597.9407390458757
433,2025-02-01,537.6539531187922
433,2025-05-01,717.21
433,2025-07-01,672.4880157909578
434,2025-01-01,1737.52
434,2025-02-01,1561.08
434,2025-08-01,1734.4469399213926
435,2025-01-01,912.7156188142144
435,2025-02-01,600.43
435,2025-07-01,1341.3797048392632
436,2024-12-01,1505.7654659357868
436,2025-09-01,1656.2023458618773
437,2025-05-01,327.74
437,2025-07-01,2205.777371010182
437,2025-10-01,1376.9968366943456
438,2025-01-01,26.56917671636122
438,2025-03-01,817.5862393082057
439,2025-01-01,983.73
440,2024-11-01,983.8958534233366
440,2024-12-01,1383.4753318803248
440,2025-02-01,916.8341468083071
440,2025-05-01,2123.1309541697974
440,2025-09-01,1751.54
441,2025-03-01,218.5426093514329
441,2025-05-01,741.55
442,2024-11-01,1860.8582449373193
442,2025-04-01,1608.4359546203818
442,2025-06-01,1237.865748709122
442,2025-09-01,819.1519269064073
442,2025-10-01,520.1527954624378
443,2025-03-01,879.7699849170438
443,2025-05-01,823.5333426461784
444,2024-12-01,969.5967110415035
444,2025-03-01,1199.2458521870287
444,2025-04-01,1766.33
444,2025-11-01,1089.68
445,2025-05-01,462.92
445,2025-09-01,721.6668206597061
446,2025-03-01,662.2057368941643
447,2025-03-01,1968.5708898944195
447,2025-05-01,1122.5
447,2025-06-01,130.46
447,2025-11-01,42.97629088182926
448,2025-01-01,1204.64
448,2025-02-01,109.21256258534365
448,2025-08-01,3109.1480118139916
449,2025-07-01,933.1610113732493
450,2025-09-01,1976.3918757467145
450,2025-10-01,406.32
451,2025-02-01,1658.78
451,2025-06-01,3412.84
451,2025-10-01,1482.4632480611183
452,2025-02-01,1796.6737781225759
452,2025-06-01,1780.14
452,2025-10-01,1095.49
454,2025-02-01,300.34
454,2025-03-01,1895.3722528802402
454,2025-05-01,23.6
455,2025-08-01,472.3
455,2025-09-01,1182.0606066441985
456,2025-05-01,544.6817002594292
456,2025-10-01,331.32
457,2025-08-01,729.0820471161657
458,2025-01-01,1144.8400000000001
458,2025-03-01,616.547972304649
458,2025-04-01,137.98
459,2025-02-01,449.3405740884407
459,2025-05-01,1000.17
459,2025-10-01,135.55555555555554
460,2025-01-01,1711.12
460,2025-04-01,648.2660379212103
460,2025-07-01,2162.655897374985
461,2025-01-01,2003.955044155351
461,2025-06-01,1227.15
461,2025-09-01,2158.5653353034777
462,2025-08-01,2071.694572766117
463,2024-11-01,1896.7020250723242
463,2025-03-01,390.1
463,2025-07-01,23.500840650102745
464,2025-08-01,906.78
464,2025-10-01,662.13
465,2025-03-01,1297.9369289714118
465,2025-06-01,473.5669155657668
466,2024-11-01,1616.0691975012014
466,2025-03-01,416.91354438958274
466,2025-04-01,704.2179773101909
466,2025-05-01,1324.95
466,2025-09-01,1488.98
467,2024-11-01,1435.41
467,2024-12-01,1445.3593089505605
467,2025-03-01,0.0
467,2025-08-01,1310.4605563155494
467,2025-10-01,2279.2452830188677
468,2025-03-01,1982.64
468,2025-05-01,1958.82
468,2025-09-01,1987.36
469,2025-05-01,901.3370584713631
469,2025-10-01,1806.0470874875505
470,2025-01-01,1292.77
470,2025-06-01,681.1222522175087
470,2025-09-01,237.74503980040396
470,2025-10-01,1681.66
471,2024-12-01,1240.222385590884
471,2025-05-01,1722.18
471,2025-09-01,921.0590612849472
471,2025-11-01,1751.5363128491622
472,2024-12-01,1385.2949321517588
472,2025-04-01,1585.88
472,2025-10-01,1900.1911589008364
473,2025-01-01,972.11
473,2025-05-01,1956.85
474,2025-05-01,1406.057475582269
474,2025-07-01,1122.7017243021814
475,2025-03-01,1049.26
475,2025-07-01,1678.24
476,2024-11-01,789.98
476,2025-07-01,1548.7169846790111
476,2025-09-01,343.9304387360763
477,2024-11-01,1538.2738669238188
477,2025-03-01,0.0
477,2025-04-01,1144.0705905168234
477,2025-05-01,609.6487727000599
477,2025-08-01,926.2399401085532
477,2025-11-01,1653.8350910834133
478,2025-05-01,3329.6941069956356
479,2025-03-01,82.66073194856578
479,2025-08-01,412.09
479,2025-09-01,1596.85
480,2025-07-01,51.83
481,2025-01-01,401.34839996201697
481,2025-06-01,705.3895102198227
481,2025-07-01,2093.745972365824
482,2025-01-01,1856.5893692146196
482,2025-04-01,404.3440318045185
483,2025-02-01,858.29
483,2025-05-01,1215.0411146642302
483,2025-08-01,488.8899891078325
484,2024-11-01,201.7876021143681
484,2025-07-01,153.63
484,2025-10-01,3280.3130292332444
485,2025-01-01,1900.849317682985
485,2025-09-01,1397.98
486,2025-01-01,509.55
486,2025-03-01,10.01131221719457
486,2025-10-01,1063.8847088783425
487,2025-07-01,919.4912832237782
488,2024-12-01,1509.01
488,2025-01-01,1786.85
488,2025-03-01,1808.85
488,2025-07-01,2549.107425006743
488,2025-08-01,618.3186454104367
488,2025-11-01,135.39789069990414
489,2025-01-01,1666.1639868171376
489,2025-05-01,768.1556332042686
489,2025-06-01,1706.4401091326822
489,2025-07-01,3219.491164033733
489,2025-08-01,536.4997660271408
489,2025-09-01,1465.2379189039066
489,2025-11-01,99.99
490,2025-04-01,1685.2876212426777
490,2025-05-01,320.5901277690964
490,2025-06-01,172.61044176706827
490,2025-10-01,1311.9158011869436
491,2024-12-01,1278.0
491,2025-05-01,1574.630021141649
491,2025-06-01,1900.5646323882747
491,2025-07-01,471.1484699659993
491,2025-11-01,1306.0019175455418
492,2025-02-01,400.7943343860657
492,2025-03-01,1726.67
492,2025-05-01,544.2963507675337
493,2025-05-01,971.722389181067
494,2025-06-01,832.1731585036638
494,2025-07-01,377.1031111946611
495,2025-06-01,63.44967219436946
495,2025-08-01,492.52293152969526
495,2025-09-01,1224.8492159227985
495,2025-11-01,1312.59
496,2025-01-01,1442.6835103837689
496,2025-06-01,1084.85
496,2025-09-01,1838.66
497,2024-12-01,1600.73
497,2025-05-01,1765.1498981274863
497,2025-11-01,116.63175046554935
498,2024-11-01,1214.95
498,2025-08-01,1432.3299336567977
499,2025-09-01,3357.2746260513754
500,2024-11-01,1288.063431042768
500,2024-12-01,640.69
500,2025-08-01,101.33419809135552
500,2025-09-01,2018.4507544255673
501,2024-12-01,648.06
501,2025-01-01,1621.35
501,2025-03-01,1957.61
501,2025-04-01,554.307116104869
501,2025-08-01,1979.94
502,2025-03-01,1179.8219584569733
503,2025-01-01,531.2659063059666
503,2025-08-01,2858.1428497894244
503,2025-11-01,1855.07
504,2025-03-01,428.6
505,2024-11-01,215.92
505,2025-02-01,361.3031386571315
505,2025-03-01,1812.98
505,2025-04-01,1697.848511641615
505,2025-07-01,735.7739389085917
506,2024-11-01,1226.2758289284
506,2025-01-01,1014.89
506,2025-07-01,1362.8
507,2025-02-01,1811.834319526627
508,2025-04-01,374.6533501405992
508,2025-08-01,1342.1609390360343
508,2025-10-01,365.1
509,2025-01-01,215.31
509,2025-06-01,315.2999130686757
510,2025-01-01,1249.3875225524644
510,2025-02-01,261.2926718252162
510,2025-04-01,1067.1773489770192
510,2025-06-01,857.3923032739805
510,2025-09-01,313.9276092304088
511,2025-04-01,1637.8260447978278
511,2025-05-01,1583.219849971148
512,2025-03-01,1535.9940652818993
512,2025-05-01,1468.181818181818
512,2025-06-01,341.6539946192537
512,2025-09-01,686.77
513,2025-04-01,1720.6700068769035
513,2025-08-01,1701.61
514,2025-04-01,623.44
514,2025-08-01,615.2506254053553
515,2025-04-01,1691.8355473674
515,2025-08-01,686.5730532667982
516,2025-06-01,2159.7730728740203
516,2025-08-01,992.8755264389331
517,2025-03-01,22.539592760180998
517,2025-09-01,1771.6
517,2025-10-01,3105.4303196929823
518,2024-12-01,1338.06
518,2025-04-01,590.286015160095
518,2025-08-01,1046.0639667293792
519,2025-03-01,0.0
519,2025-06-01,1745.3356282271943
520,2025-01-01,1340.1087890065844
520,2025-03-01,1600.2450980392157
521,2025-01-01,1311.3865585823357
521,2025-03-01,1505.1408655242521
521,2025-04-01,700.1133251487394
521,2025-08-01,1374.41
522,2024-11-01,1674.0124939932725
523,2025-07-01,1088.57
523,2025-09-01,1757.387046105516
524,2024-12-01,1845.28
524,2025-01-01,1237.983097521603
524,2025-03-01,322.12
525,2025-08-01,1855.4312308149322
526,2025-03-01,82.52492980927485
526,2025-06-01,1414.71
526,2025-10-01,956.2492943434571
526,2025-11-01,734.230725168977
527,2024-12-01,535.351948171292
527,2025-09-01,11.655249027957785
528,2025-03-01,0.0
528,2025-05-01,1724.5317496573778
528,2025-09-01,500.4157812066895
528,2025-10-01,343.5741224252974
529,2024-12-01,1027.384671935306
529,2025-11-01,1745.05
530,2025-01-01,1830.9857810859814
530,2025-06-01,592.01
530,2025-07-01,1611.74
530,2025-10-01,1588.991781456187
531,2025-08-01,1034.6965046044163
532,2025-02-01,662.7299703264096
532,2025-03-01,464.11
532,2025-04-01,1860.7125708249305
533,2025-01-01,432.24
533,2025-02-01,77.7
534,2024-11-01,1539.16
534,2024-12-01,940.0931246284921
534,2025-01-01,814.66
535,2025-09-01,169.8389187187558
535,2025-10-01,162.98230345227734
536,2024-12-01,1235.81
536,2025-03-01,199.40783908262054
536,2025-07-01,651.76
536,2025-08-01,609.9316005471956
537,2025-05-01,2025.796685223846
537,2025-08-01,2278.7871853546912
538,2025-01-01,1006.68
539,2025-01-01,739.39132931381
539,2025-03-01,1872.09
540,2025-01-01,2789.234045740537
540,2025-02-01,992.89
541,2025-06-01,1554.4286680189316
542,2024-12-01,265.40922391683716
542,2025-01-01,1794.03
542,2025-03-01,13.281323432653444
543,2025-02-01,2414.73657098526
543,2025-06-01,1091.0269650028686
543,2025-08-01,3174.5308924485125
544,2025-05-01,1165.57
544,2025-06-01,989.3219007586415
545,2025-02-01,603.2081843464442
545,2025-11-01,1496.2017942444368
546,2024-11-01,81.92
546,2025-04-01,1981.61
546,2025-06-01,2329.21024704745
546,2025-09-01,404.84
547,2025-02-01,232.43
547,2025-04-01,595.2
547,2025-08-01,466.7101208817255
547,2025-09-01,1704.743119266055
547,2025-11-01,2197.8039759593157
548,2025-03-01,793.2132829896408
548,2025-06-01,1960.82
549,2025-02-01,1138.0818463925525
549,2025-06-01,1155.9116353820962
550,2025-03-01,766.62
550,2025-06-01,1534.4236453201972
550,2025-08-01,1933.94
550,2025-11-01,958.9987398327414
551,2025-02-01,942.0209376422393
551,2025-07-01,1977.8199620790856
551,2025-08-01,2276.40383715489
552,2025-03-01,1640.32
552,2025-11-01,1596.3733483272422
553,2025-02-01,2207.8260507574173
553,2025-04-01,1312.7820992989534
553,2025-05-01,1938.58
553,2025-08-01,198.90560875512995
554,2025-05-01,753.33
554,2025-06-01,1024.87
554,2025-08-01,1435.7393707250342
555,2025-03-01,1451.75
556,2025-01-01,881.373227803855
556,2025-03-01,2304.0405429864254
556,2025-05-01,357.42
556,2025-06-01,1615.3095721047039
556,2025-07-01,1811.05
557,2025-05-01,406.9447216124526
557,2025-06-01,1288.4574519462956
557,2025-09-01,1676.24987526195
558,2025-06-01,1349.699663623258
559,2025-01-01,584.5214237999809
559,2025-04-01,1362.9462509682417
559,2025-07-01,1262.727164746407
559,2025-11-01,1715.16
560,2025-09-01,1822.27
561,2025-09-01,1428.5869041887336
561,2025-10-01,1983.2966778562331
562,2025-01-01,905.17
562,2025-03-01,1849.82
562,2025-09-01,28.911892152142514
562,2025-10-01,1675.5412991178828
563,2025-02-01,141.36
564,2024-12-01,749.4599833841041
564,2025-02-01,1376.79
564,2025-03-01,251.66838988626748
565,2024-12-01,479.99630757869477
565,2025-01-01,584.27
565,2025-02-01,1991.84
565,2025-06-01,1643.2689667795369
565,2025-11-01,2266.516412390199
566,2025-04-01,618.1738962044927
566,2025-05-01,708.23
567,2025-07-01,866.8201898674687
568,2025-02-01,131.01241272304114
569,2024-12-01,910.6498910243708
569,2025-01-01,1517.4539555301078
569,2025-03-01,737.1794871794872
569,2025-10-01,90.48
570,2024-12-01,1207.5828928399808
570,2025-01-01,1991.87
570,2025-02-01,976.842513576416
570,2025-05-01,861.18
570,2025-08-01,1692.0594965675057
570,2025-09-01,2956.4546988957964
571,2024-11-01,1891.0414657666347
571,2024-12-01,1494.8859964921999
571,2025-05-01,580.17
572,2025-01-01,1871.7595669926884
572,2025-04-01,933.8892659749829
572,2025-05-01,488.58249126451983
572,2025-10-01,373.72759856630825
573,2025-07-01,1785.8445342607388
573,2025-08-01,1897.46
573,2025-09-01,1909.4299999999998
573,2025-10-01,1641.231624030559
574,2025-10-01,956.13
575,2024-12-01,1764.01
575,2025-03-01,1696.9
576,2025-02-01,445.80613254203763
576,2025-03-01,1844.6752514334053
576,2025-05-01,687.4620829120323
576,2025-08-01,1797.701778385773
577,2024-11-01,1497.01
577,2025-04-01,1417.92
578,2025-05-01,1414.8583828232067
578,2025-06-01,349.39
578,2025-09-01,1426.137614678899
579,2025-04-01,243.94
579,2025-05-01,874.760164458657
579,2025-11-01,1446.205772811918
580,2024-12-01,3336.053306563279
580,2025-06-01,1990.3233620195065
580,2025-08-01,1320.0649878147847
580,2025-09-01,921.33
580,2025-10-01,236.3
581,2025-07-01,1123.517247861641
582,2025-02-01,1833.32
582,2025-03-01,86.33330200206785
582,2025-05-01,437.2178675984513
582,2025-10-01,1441.9015060519264
583,2025-07-01,148.2999622213827
584,2024-12-01,1064.3352486625718
584,2025-06-01,971.89
585,2024-12-01,917.38
585,2025-03-01,900.5736894164195
585,2025-05-01,564.1786928945675
585,2025-08-01,471.6552667578659
585,2025-11-01,1422.6941514860978
586,2025-07-01,1452.0129934048625
588,2024-12-01,1076.2067893500391
588,2025-02-01,308.67
588,2025-03-01,1106.16
589,2025-07-01,533.96
590,2024-12-01,1342.56
590,2025-09-01,821.0091743119265
590,2025-10-01,2233.9738395647646
591,2025-11-01,1693.8
592,2025-09-01,1257.06
592,2025-10-01,1475.5899288698204
593,2024-12-01,784.3623338674711
593,2025-04-01,1724.4448753999804
593,2025-05-01,243.87678437265217
593,2025-08-01,1010.7894736842105
594,2024-12-01,1416.22
594,2025-01-01,432.17532778256293
594,2025-10-01,1018.98
595,2025-01-01,1207.3786965259833
595,2025-07-01,884.4626168224299
595,2025-08-01,2865.8741928841096
596,2025-01-01,1671.53354327703
596,2025-03-01,88.45
596,2025-05-01,522.635102357621
596,2025-09-01,1439.25
597,2025-07-01,386.71129048134657
598,2025-05-01,987.5814524506563
598,2025-06-01,2275.6626506024095
598,2025-10-01,508.9
598,2025-11-01,1012.64
599,2024-12-01,534.985691867442
599,2025-01-01,1173.383344411737
599,2025-09-01,768.0
600,2025-01-01,979.5596980405819
600,2025-06-01,58.05858701895462
600,2025-08-01,1409.6567505720823
600,2025-11-01,1306.3630400149939
601,2025-05-01,430.0303336703741
601,2025-08-01,1082.8750888836216
601,2025-09-01,1244.82589311507
602,2024-12-01,1314.4937586685157
602,2025-10-01,3054.3853776196124
602,2025-11-01,511.1738082090926
603,2025-01-01,1756.841705441079
603,2025-04-01,1360.1044713339097
603,2025-08-01,2308.483230822792
603,2025-10-01,1629.2603038849968
604,2025-08-01,1174.090287277702
604,2025-09-01,25.606369190890575
605,2024-12-01,136.64
605,2025-04-01,1630.7594066214756
605,2025-06-01,849.9901477832514
605,2025-10-01,1798.1613285883748
606,2025-02-01,564.4119984108065
606,2025-04-01,451.0423737030932
606,2025-09-01,1148.58
607,2025-02-01,3660.0508605341247
607,2025-05-01,1756.15
607,2025-08-01,397.6430205949657
607,2025-09-01,75.28069035909807
608,2025-06-01,1874.35
608,2025-07-01,2246.76
608,2025-10-01,1178.7
608,2025-11-01,1176.98
609,2024-12-01,1831.9334681124792
609,2025-02-01,4239.490949042945
609,2025-03-01,439.5055926308863
609,2025-04-01,2546.263407996856
609,2025-08-01,2128.5134037367993
610,2025-04-01,1879.83
610,2025-08-01,1674.72
610,2025-09-01,1615.9676844481407
611,2025-02-01,219.3445607646791
611,2025-03-01,530.44
611,2025-05-01,1230.5800000000002
611,2025-08-01,4888.139238536244
612,2024-12-01,1959.4299217736984
612,2025-01-01,16.12
612,2025-04-01,379.19
612,2025-05-01,1264.0207732256204
612,2025-10-01,123.23570110701108
613,2025-05-01,713.5931338436558
613,2025-11-01,656.93
614,2025-03-01,614.3
614,2025-04-01,934.1704644623289
614,2025-05-01,1647.9808414725771
615,2024-12-01,1332.37
616,2025-02-01,305.2423343224531
616,2025-03-01,364.41
617,2025-02-01,1577.9201957214384
617,2025-08-01,914.3776321946655
617,2025-10-01,110.06
618,2024-11-01,269.69
618,2024-12-01,642.29
618,2025-03-01,715.86
618,2025-04-01,1732.7556158017042
618,2025-06-01,1429.34
618,2025-07-01,1739.6979649164682
618,2025-10-01,1645.3405017921148
619,2025-02-01,1069.4757665677548
619,2025-03-01,172.7
619,2025-04-01,1622.434159566228
619,2025-10-01,1007.86
620,2025-05-01,1087.0282746682053
620,2025-11-01,2271.4269087523276
621,2025-09-01,130.17662907893424
